500

37.70634434418306, 432, 480
31.233646293381344, 433, 306
1115.6132036499841, 433, 433
47.63833864783513, 434, 409
1422.1078296418316, 434, 434
41.01571346597759, 434, 437
40.48694107594186, 434, 499
33.69471821549715, 435, 279
46.28775935707235, 435, 323
25.3548825291544, 435, 346
14.529137043500572, 435, 354
1357.2710391601997, 435, 435
1460.688282235051, 436, 436
27.528103441297358, 436, 466
39.57325678458631, 437, 235
41.01571346597759, 437, 434
1092.42231121812, 437, 437
32.27100241351219, 437, 474
0.9436800659171019, 437, 493
0.2245351609843793, 438, 279
1375.9109618325358, 438, 438
42.83713978217751, 438, 461
31.044717627645202, 439, 222
35.21386796695031, 439, 336
1870.2369832380523, 439, 439
18.031768381951878, 440, 318
1130.5003807794085, 440, 440
17.570452270683028, 440, 468
1147.9588092579475, 441, 441
0.7860513332913988, 442, 154
39.09093044784779, 442, 350
1096.5940811609967, 442, 442
39.5443695993471, 442, 468
15.798553227014061, 443, 69
28.69497601400847, 443, 110
15.670013859195913, 443, 171
27.552946636409064, 443, 427
1554.1821897783266, 443, 443
1095.793463026853, 444, 444
1204.1910363445122, 445, 445
38.94309620649586, 446, 140
42.65581988547913, 446, 196
46.502049812104275, 446, 380
1226.3870399032166, 446, 446
43.39727031056187, 446, 494
6.264487251749279, 447, 142
1329.028461989832, 447, 447
1888.2490489574034, 448, 448
11.153323041209246, 448, 463
29.99070289543535, 449, 374
1113.58193837997, 449, 449
1807.8993901527833, 450, 450
34.028949183326155, 451, 174
1.0029916961257823, 451, 302
34.08475379138726, 451, 355
43.71950919018801, 451, 415
1551.5885350267242, 451, 451
0.35104856626921865, 451, 463
37.32167628842507, 451, 482
2.5573561530930156, 451, 487
15.724413753658428, 452, 58
4.6340980583565505, 452, 354
1116.9907959262978, 452, 452
43.411638134886296, 452, 484
38.824728608718154, 453, 78
1004.5323067017903, 453, 453
39.289330846498224, 453, 479
15.841370525078286, 454, 121
21.90095187208453, 454, 225
17.594258208582296, 454, 384
49.16402240295105, 454, 431
1971.545108275036, 454, 454
48.35416186197279, 454, 456
44.47928739457584, 455, 0
11.943567513701714, 455, 71
1281.4726905200187, 455, 455
6.131176209643313, 456, 273
6.510696564443003, 456, 296
1.92934892270743, 456, 419
30.294195100009535, 456, 430
48.35416186197279, 456, 454
1651.3040936166935, 456, 456
0.5701575161719818, 456, 458
11.017386050954087, 457, 342
3.5935586468180682, 457, 393
1213.8882365134994, 457, 457
46.513823160423165, 458, 413
0.5701575161719818, 458, 456
1734.1683053082543, 458, 458
17.217923650509626, 459, 397
1400.168731508511, 459, 459
14.626944279420096, 459, 468
10.178477576029321, 460, 142
19.72159704859276, 460, 179
17.906514059959168, 460, 417
1163.9126545002157, 460, 460
26.888800753003306, 461, 393
42.83713978217751, 461, 438
1701.267462151974, 461, 461
15.475299077267396, 461, 494
44.693870579643516, 462, 190
1889.3045547064587, 462, 462
33.15829338233748, 462, 471
17.90795367708417, 463, 430
11.153323041209246, 463, 448
0.35104856626921865, 463, 451
1676.5590382156074, 463, 463
39.98585432129835, 463, 497
2.5206366761361787, 464, 254
1995.3499469502462, 464, 464
7.129197638525353, 465, 411
1707.184546829617, 465, 465
19.877402448912612, 465, 467
18.31132373949455, 465, 472
32.05478044828358, 465, 477
40.042909443157825, 465, 481
27.528103441297358, 466, 436
1886.8497730372474, 466, 466
3.3169485743164917, 466, 472
12.767055196654875, 467, 130
19.877402448912612, 467, 465
1816.9436932850592, 467, 467
19.214455613523967, 468, 129
11.154013789801787, 468, 226
23.476384991601, 468, 315
7.893736429494097, 468, 386
17.570452270683028, 468, 440
39.5443695993471, 468, 442
14.626944279420096, 468, 459
1755.285437534147, 468, 468
45.85328937519664, 468, 497
13.834094128786202, 469, 10
17.29106713601641, 469, 133
30.473040404739127, 469, 396
1950.2139174794975, 469, 469
10.365140474812474, 470, 398
1783.0059267572428, 470, 470
34.38628104458134, 471, 110
11.75516527946408, 471, 369
33.15829338233748, 471, 462
1456.6902086224518, 471, 471
49.96235168118701, 471, 484
36.23010394937721, 472, 408
18.31132373949455, 472, 465
3.3169485743164917, 472, 466
1330.0355650654271, 472, 472
10.51930465278308, 472, 493
14.249427216653416, 473, 338
39.667849532022075, 473, 396
8.740941160001686, 473, 402
1533.3492773747748, 473, 473
33.91293969331103, 473, 496
32.27100241351219, 474, 437
1728.0931781084173, 474, 474
10.473648605669577, 475, 110
17.390693871366835, 475, 392
1801.8900316955646, 475, 475
0.5118212367925645, 476, 10
37.06757623817827, 476, 153
11.3297789784299, 476, 426
1270.221468942236, 476, 476
11.582217832084913, 477, 87
32.05478044828358, 477, 465
1510.9966746551404, 477, 477
16.89058971717375, 477, 481
24.413446388634608, 478, 428
1739.7619252510228, 478, 478
12.37700387283573, 478, 486
39.289330846498224, 479, 453
1623.7216577956792, 479, 479
27.34444480044206, 480, 408
37.70634434418306, 480, 432
1624.1739502532857, 480, 480
40.042909443157825, 481, 465
16.89058971717375, 481, 477
1641.33797479128, 481, 481
37.977825836370954, 482, 63
37.32167628842507, 482, 451
1422.772878938105, 482, 482
7.678530749739531, 482, 484
24.481290674373223, 482, 485
36.99194149262557, 482, 494
3.456208603652189, 483, 0
1018.004359490939, 483, 483
40.92194061302125, 483, 485
28.796780369140368, 483, 486
43.411638134886296, 484, 452
49.96235168118701, 484, 471
7.678530749739531, 484, 482
1720.7856175457932, 484, 484
0.7106502085807598, 484, 499
14.50088408057087, 485, 67
48.71572468465185, 485, 80
38.665428057419476, 485, 221
24.481290674373223, 485, 482
40.92194061302125, 485, 483
1601.4747875482653, 485, 485
7.604270970893729, 486, 376
12.37700387283573, 486, 478
28.796780369140368, 486, 483
1026.9840943050867, 486, 486
38.031828703334114, 486, 494
12.866179421109614, 487, 417
2.5573561530930156, 487, 451
1101.8974956350708, 487, 487
31.88170631534507, 487, 496
33.11915088852046, 487, 498
46.42725224757777, 488, 282
12.522675853049165, 488, 425
1807.5009528679934, 488, 488
10.529471269513262, 488, 495
45.53898431319025, 489, 395
1322.5357970199136, 489, 489
2.447564493247245, 489, 496
0.7584328746287117, 489, 499
1063.999698647594, 490, 490
2.6841593915761908, 491, 169
7.307459485319812, 491, 215
47.628286710718534, 491, 318
47.2452936027084, 491, 373
1835.146437141765, 491, 491
7.580300747527308, 492, 236
40.242029290094635, 492, 382
1924.2000235437436, 492, 492
41.84837099848283, 492, 494
23.512843135693227, 492, 497
7.787116159829771, 492, 499
28.942955555458795, 493, 239
0.9436800659171019, 493, 437
10.51930465278308, 493, 472
1929.7285171568583, 493, 493
12.164729989371931, 494, 379
43.39727031056187, 494, 446
15.475299077267396, 494, 461
36.99194149262557, 494, 482
38.031828703334114, 494, 486
41.84837099848283, 494, 492
1680.3257577426155, 494, 494
46.462305026725645, 495, 121
14.859348616056822, 495, 285
13.383012426482699, 495, 294
10.529471269513262, 495, 488
1220.8696062825172, 495, 495
6.672199584362481, 495, 496
27.258197380039345, 495, 498
27.73063776533753, 496, 216
46.8758431236671, 496, 414
33.91293969331103, 496, 473
31.88170631534507, 496, 487
2.447564493247245, 496, 489
6.672199584362481, 496, 495
1145.0041289927133, 496, 496
31.67133066835221, 496, 497
42.67876185287161, 496, 498
41.25289697772918, 497, 87
39.98585432129835, 497, 463
45.85328937519664, 497, 468
23.512843135693227, 497, 492
31.67133066835221, 497, 496
1273.3149733699427, 497, 497
3.529877567619927, 497, 499
36.44072162859715, 498, 173
33.11915088852046, 498, 487
27.258197380039345, 498, 495
42.67876185287161, 498, 496
1453.6304386658253, 498, 498
17.995300793545425, 498, 499
40.48694107594186, 499, 434
0.7106502085807598, 499, 484
0.7584328746287117, 499, 489
7.787116159829771, 499, 492
3.529877567619927, 499, 497
17.995300793545425, 499, 498
1361.053750812093, 499, 499
